"","x","y","status"
"1",-78.4584389208171,39.0677510349823,1
"2",-77.8986440243678,39.6670071316263,1
"3",-78.2084836072175,39.5278781634043,1
"4",-77.8489345474343,38.1126828012719,1
"5",-78.8197636958695,39.5136316463304,1
"6",-78.5752099482912,39.4709909494725,1
"7",-78.0299371941697,39.0167119953841,1
"8",-78.6921684525874,38.7980942037082,1
"9",-78.4913849890223,38.3042924465787,1
"10",-78.1893520505804,39.036005754817,1
"11",-78.3724694623136,39.7855884011917,1
"12",-78.7572978255037,39.4524506766759,1
"13",-78.1393359260278,38.6925050703866,1
"14",-78.0328964199731,39.2518743876223,1
"15",-78.4037607744054,39.1876510160244,1
"16",-78.4185991506204,38.8217646801337,1
"17",-78.0066022361225,38.7972483441984,1
"18",-78.9734197112849,38.9600411961997,1
"19",-78.0700935985734,38.8456492641821,1
"20",-78.8796837735133,38.9796780226871,1
"21",-78.1232373245592,38.5902774593593,0
"22",-78.4454085200852,39.6907734737093,0
"23",-77.7178085182167,38.5505479926726,0
"24",-78.9109912822999,38.9928611789365,0
"25",-78.6657033338357,38.9045621602011,0
"26",-78.3302442761628,38.7576027784341,0
"27",-77.5200817146883,38.8815176081802,0
"28",-78.6054866106185,38.7031082284656,0
"29",-78.5318739266642,39.4352098350326,0
"30",-78.5438146930067,39.7948245545713,0
"31",-78.8452392316042,39.3702138787184,0
"32",-78.7389805170336,39.0069279165055,0
"33",-78.9835938527849,38.822697120794,0
"34",-78.3220990366467,39.6257440983402,0
"35",-77.6012043118639,39.2257489449607,0
"36",-77.8263234136708,38.4588285740824,0
"37",-78.4212962756608,39.4962945801435,0
"38",-77.438327009233,39.2577780617655,0
"39",-77.8022806853465,38.9036204156463,0
"40",-78.2509185481766,38.8054386933037,0
"41",-78.4486758025536,39.4270004572119,0
"42",-77.6652331716055,38.8533772926656,0
"43",-77.6928618649733,38.4867817970888,0
"44",-77.6696081083961,39.3748000528946,0
"45",-78.634057445955,39.5935655966195,0
"46",-77.9488696021017,39.6124797045941,0
"47",-78.4170995706867,38.8545201064659,0
"48",-78.6054045268598,38.9633436319781,0
"49",-77.9316403842142,39.4318255030098,0
"50",-77.9943574254277,38.9811918880367,0
"51",-78.2234738761986,38.0689512153495,0
"52",-78.5320353034385,39.1993105872733,0
"53",-77.7739494298205,38.7202388072186,0
"54",-78.3863471367902,38.2634182755851,0
"55",-78.1457191915436,39.1987440078859,0
"56",-77.7566726813082,39.4586622246377,0
"57",-78.038264174839,39.3089731943898,0
"58",-78.2841602595707,39.2223050585347,0
"59",-78.0059388252251,39.5102763409937,0
"60",-78.1092769547466,38.9082689761081,0
"61",-78.6809122633497,39.0646432115165,0
"62",-77.8986051426291,39.3658939372396,0
"63",-77.5008926154718,39.3342565930216,0
"64",-78.014085884412,39.0865578097485,0
"65",-78.1739644512764,38.2381470329793,0
"66",-77.8883238478484,39.4613082651645,0
"67",-78.6315420382865,38.8684359253443,0
"68",-77.9457065525625,38.2950836030053,0
"69",-77.6837202393845,38.7652603144603,0
"70",-78.4755873256636,38.5143619406029,0
"71",-78.7977531751388,39.5730095905912,0
"72",-77.8571613570316,38.2395330151247,0
"73",-77.8405237866023,38.4136450045876,0
"74",-78.5557601914443,39.0259237272792,0
"75",-78.7323204895434,39.6893735212891,0
"76",-78.0356544435397,39.5559999344627,0
"77",-78.2066652321435,38.331076956965,0
"78",-77.7014880754577,38.381002539469,0
"79",-77.4876543212199,39.2856060869659,0
"80",-77.4463781890914,39.066556857394,0
"81",-78.0297899066651,39.2447469405018,0
"82",-77.7849352344531,38.2363431123094,0
"83",-78.6304715839641,38.9883692690019,0
"84",-78.5981964938865,39.268760918264,0
"85",-78.5784588049582,38.9657712388618,0
"86",-78.9120413643162,38.6832727135302,0
"87",-78.5436242086347,39.7944132560848,0
"88",-78.4452268589959,38.9442405491747,0
"89",-78.313788422709,38.734662835879,0
"90",-78.3968695722316,39.060430307262,0
"91",-79.0390412621377,38.9443726149308,0
"92",-78.4180110394511,39.4580487173455,0
"93",-77.8614037571054,39.4060935351665,0
"94",-78.3727415587806,38.5533914330182,0
"95",-78.5308933869076,38.486829617254,0
"96",-77.8356055157814,38.3523577103109,0
"97",-77.8946944466167,39.0811140702596,0
"98",-78.5739882595503,39.3876638975022,0
"99",-77.8072584115612,38.1404106274704,0
"100",-78.8111985412647,38.7956047240948,0
"101",-77.9038839595507,39.645519587969,0
"102",-78.2288946460683,38.6651316422185,0
"103",-78.2701622601082,39.0494763662939,0
"104",-78.2253154650554,38.7257542506743,0
"105",-77.7798667537942,38.1286614622377,0
"106",-78.7546839487162,39.5663868135074,0
"107",-78.4880420520872,38.6644940003783,0
"108",-78.750179575506,39.2256580110782,0
"109",-78.0876705103193,38.2792101507976,0
"110",-78.0025919504924,38.2741285600713,0
"111",-77.4944338500681,39.0496949007525,0
"112",-77.8429864127207,39.0009662820506,0
"113",-78.1593178091441,39.3152767330738,0
"114",-78.6325348369403,39.2504649749144,0
"115",-77.9240928766186,39.3584746601868,0
"116",-77.7754009028278,38.6979447233999,0
"117",-78.6551575768026,39.1625360366248,0
"118",-78.6208233027403,38.6660638825402,0
"119",-78.6100622847202,39.6538412385281,0
"120",-78.238961701668,38.8421336156264,0
